,hypernym,term,tree_id,train_test_split
1931,盗窃,抢劫,531,train
1932,盗窃,偷盗,531,train
1933,劫机,海上掠夺,531,train
1934,蝴蝶,小环蝴蝶,55,train
1935,蝴蝶,白蝴蝶,55,train
1936,蝴蝶,斑蝶,55,train
1937,蝴蝶,灰蝶,55,train
1938,蝴蝶,粉蝶,55,train
1939,蝴蝶,蛱蝶,55,train
1940,斑蝶,黑脉金斑蝶,55,train
1941,灰蝶,小灰蝶,55,train
1942,灰蝶,蓝蝶,55,train
1943,灰蝶,铜色灰蝶,55,train
1944,粉蝶,纹白蝶,55,train
1945,蛱蝶,红蛱蝶,55,train
1946,蛱蝶,白纹铗蝶,55,train
1947,蛱蝶,丽蝶,55,train
1948,蛱蝶,彩蝶,55,train
1949,蛱蝶,黄缘蛱蝶,55,train
1950,蛱蝶,豹纹蝶,55,train
1951,蛱蝶,赤蛱蝶,55,train
1952,蛱蝶,蛱蝶,55,train
1953,蛱蝶,孔雀蛱蝶,55,train
1954,蛱蝶,小红蛱蝶,55,train
1955,蛱蝶,副王蛱蝶,55,train
1956,蛱蝶,黄钩蛱蝶,55,train
1957,蛱蝶,白蛱蝶,55,train
1958,铜色灰蝶,美洲铜色灰蝶,55,train
1959,纹白蝶,大菜粉蝶,55,train
1960,纹白蝶,纹白蝶,55,train
1961,纹白蝶,菜粉蝶,55,train
1962,丽蝶,紫闪蛱蝶,55,train
1963,人生观,伦理学,57,train
1964,人生观,美学,57,train
1965,瓶,葫芦,6,train
1966,瓶,啤酒瓶,6,train
1967,瓶,番茄酱瓶,6,train
1968,瓶,小壶,6,train
1969,瓶,小口的大瓶,6,train
1970,瓶,墨水瓶,6,train
1971,瓶,调味瓶,6,train
1972,瓶,烧瓶,6,train
1973,瓶,坛,6,train
1974,瓶,饮料瓶,6,train
1975,小壶,土制酒壶,6,train
1976,烧瓶,小酒瓶,6,train
1977,烧瓶,双耳细颈瓶,6,train
1978,烧瓶,水壶,6,train
1979,烧瓶,爱伦美氏瓶,6,train
1980,球场,赛道,61,train
1981,球场,高尔夫球场,61,train
1982,赛道,煤渣跑道,61,train
1983,煤渣跑道,贝尔蒙特跑道,61,train
1984,煤渣跑道,邱吉尔马场,61,train
1985,体征,生命体征,63,train
1986,生命体征,呼吸频率,63,train
1987,生命体征,脉搏,63,train
1988,脉搏,股动脉脉搏,63,train
1989,脉搏,桡动脉脉搏,63,train
1990,断片,断片,64,train
1991,广告,社论式广告,67,train
1992,广告,仅印一面的大幅纸张,67,train
1993,会话,交谈,68,train
1994,会话,交流,68,train
1995,交谈,会话,68,train
1996,驴,雌驴,70,train
1997,驴,野驴,70,train
1998,驴,驴,70,train
1999,驴,公驴,70,train
2000,驴,驴子,70,train
2001,野驴,亚洲野驴,70,train
2002,野驴,非洲野驴,70,train
2003,野驴,中亚野驴,70,train
2004,中亚野驴,蒙古野驴,70,train
2005,书信,邀请,72,train
2006,书信,无线电报,72,train
2007,妄想,变兽妄想,73,train
2008,妄想,幻想变得伟大,73,train
2009,妄想,妄想,73,train
2010,妄想,虚无幻觉,73,train
2011,妄想,躯体妄想,73,train
2012,妄想,幻觉,73,train
2013,幻觉,视幻觉,73,train
2014,幻觉,幻听,73,train
2015,幻觉,幻觉,73,train
2016,幻觉,伪幻觉,73,train
2017,视幻觉,色差,73,train
2018,视幻觉,动物幻视,73,train
2019,视幻觉,幻觉,73,train
2020,卧室,儿童居室,81,train
2021,卧室,闺房,81,train
2022,卧室,主卧室,81,train
2023,卧室,大寝室,81,train
2024,卧室,旅馆客房,81,train
2025,儿童居室,婴儿室,81,train
2026,旅馆客房,连通房,81,train
2027,旅馆客房,邻舍,81,train
2028,婴儿室,日间托儿所,81,train
2029,铁,白铁,85,train
2030,铁,生铁,85,train
2031,铁,α-铁,85,train
2032,铁,型铁,85,train
2033,铁,锭铁,85,train
2034,铁,γ-铁,85,train
2035,铁,β-铁,85,train
2036,铁,德他铁,85,train
2037,铁,废铁,85,train
2038,生铁,瑞典生铁,85,train
2039,生铁,夹渣生铁,85,train
2040,生铁,镜铁,85,train
2041,生铁,碱性铁,85,train
2042,生铁,铁合金,85,train
2043,生铁,铜铅合金,85,train
2044,齿鲸,剑吻鲸,86,train
2045,齿鲸,抹香鲸,86,train
2046,齿鲸,侏儒抹香鲸,86,train
2047,齿鲸,小抹香鲸,86,train
2048,齿鲸,海豚,86,train
2049,剑吻鲸,北瓶鼻鲸,86,train
2050,海豚,白鲸,86,train
2051,海豚,海豚,86,train
2052,海豚,虎鲸,86,train
2053,海豚,圆头鲸,86,train
2054,海豚,恒河豚,86,train
2055,海豚,宽吻海豚,86,train
2056,海豚,一种大海豚,86,train
2057,宽吻海豚,尖吻海豚,86,train
2058,宽吻海豚,鼠海豚,86,train
2059,说话方式,声调,87,train
2060,说话方式,致词,87,train
2061,超敏性,冷觉过敏,89,train
2062,超敏性,高敏性反应,89,train
2063,高敏性反应,敏性鼻炎,89,train
2064,高敏性反应,过敏性反应,89,train
2065,高敏性反应,刺痒,89,train
2066,敏性鼻炎,枯草热,89,train
2067,过敏性反应,过敏性休克,89,train
2068,过敏性反应,血清病,89,train
2069,过敏性反应,迟发型变应性,89,train
2070,过敏性反应,食物变态反应,89,train
2071,过敏性反应,速发型变态反应,89,train
2072,吸毒者,上瘾的人,9,train
2073,少年,祭坛侍童,92,train
2074,制材,厚板,93,train
2075,厚板,假型板,93,train
2076,消费信贷,分期还款信贷,94,train
2077,消费信贷,开放性信贷,94,train
2078,消费信贷,家产担保贷款,94,train
2079,开放性信贷,信用卡,94,train
2080,开放性信贷,贷方账,94,train
2081,开放性信贷,信用透支数额,94,train
2082,开放性信贷,借记卡,94,train
2083,开放性信贷,智能卡,94,train
2084,信用卡,现金卡,94,train
2085,信用卡,银行信用卡,94,train
2086,信用卡,电话卡,94,train
2087,贷方账,循环费用帐户,94,train
2088,天赋,天性,97,train
2089,盒子,箱,99,train
2090,盒子,浅箱,99,train
2091,盒子,纸盒,99,train
2092,盒子,投票箱,99,train
2093,盒子,火柴盒,99,train
2094,盒子,棺,99,train
2095,盒子,大板条箱,99,train
2096,盒子,灰浆桶,99,train
2097,盒子,食品盒,99,train
2098,盒子,珠宝箱,99,train
2099,盒子,信箱,99,train
2100,盒子,圆筒形纸板盒,99,train
2101,盒子,雪茄盒,99,train
2102,箱,弹药箱,99,train
2103,箱,约柜,99,train
2104,箱,香柏木箱,99,train
2105,箱,保险箱,99,train
2106,箱,嫁妆箱,99,train
2107,棺,棺材及其支架,99,train
2108,排泄,失禁,533,dev
2109,排泄,拉屎,533,dev
2110,排泄,小便,533,dev
2111,失禁,尿失禁,533,dev
2112,拉屎,尿闭,533,dev
2113,拉屎,便血,533,dev
2114,拉屎,排便,533,dev
2115,拉屎,大便,533,dev
2116,小便,排泄,533,dev
2117,小便,小便,533,dev
2118,小便,夜尿,533,dev
2119,小便,石尿症,533,dev
2120,小便,少尿,533,dev
2121,尿失禁,尿床,533,dev
2122,尿失禁,压力性失禁,533,dev
2123,尿失禁,尿失禁,533,dev
2124,尿失禁,充溢性尿失禁,533,dev
2125,切,很深的裂缝,536,dev
2126,切,刻痕,536,dev
2127,语法关系,互参,537,dev
2128,语法关系,语气,537,dev
2129,语法关系,词形变化,537,dev
2130,语法关系,修饰关系,537,dev
2131,语法关系,体,537,dev
2132,语法关系,不及物性,537,dev
2133,语法关系,及物性,537,dev
2134,语法关系,互补,537,dev
2135,语法关系,一致,537,dev
2136,语法关系,分句间的关系,537,dev
2137,语法关系,语态,537,dev
2138,语法关系,主从关系,537,dev
2139,语法关系,同等,537,dev
2140,语法关系,回指,537,dev
2141,互参,自反性,537,dev
2142,语气,祈使语气,537,dev
2143,语气,直陈语气,537,dev
2144,语气,疑问语气,537,dev
2145,语气,祈愿语态,537,dev
2146,语气,虚拟语气,537,dev
2147,词形变化,动词的变化,537,dev
2148,词形变化,词形变化,537,dev
2149,词形变化,变格,537,dev
2150,修饰关系,同位,537,dev
2151,修饰关系,限定关系,537,dev
2152,体,表始动词,537,dev
2153,体,持续时态,537,dev
2154,体,动词完成体,537,dev
2155,一致,词性一致,537,dev
2156,一致,数字上的一致,537,dev
2157,一致,示例一致,537,dev
2158,一致,人的一致,537,dev
2159,分句间的关系,从属关系,537,dev
2160,分句间的关系,对等关系,537,dev
2161,分句间的关系,对照关系,537,dev
2162,分句间的关系,连接关系,537,dev
2163,分句间的关系,分离关系,537,dev
2164,语态,主动语态,537,dev
2165,语态,被动语态,537,dev
2166,持续时态,未完成体,537,dev
2167,持续时态,渐进时态,537,dev
2168,双亲之一,父,539,dev
2169,双亲之一,收养者,539,dev
2170,双亲之一,妈妈,539,dev
2171,父,爸,539,dev
2172,法律系统,行政法,540,dev
2173,态度,举止,542,dev
2174,苍蝇,家蝇,543,dev
2175,苍蝇,寄蝇,543,dev
2176,苍蝇,角蝇,543,dev
2177,苍蝇,牛虻,543,dev
2178,苍蝇,蜂虻,543,dev
2179,苍蝇,肉蝇,543,dev
2180,苍蝇,丽蝇,543,dev
2181,苍蝇,孑孓蝇,543,dev
2182,牛虻,狂蝇,543,dev
2183,牛虻,皮瘤蝇,543,dev
2184,牛虻,虻,543,dev
2185,丽蝇,丽蝇,543,dev
2186,丽蝇,蓝丽蝇,543,dev
2187,狂蝇,马胃蝇,543,dev
2188,狂蝇,羊狂蝇,543,dev
2189,狂蝇,马蝇,543,dev
2190,二元化合物,氨,544,dev
2191,二元化合物,水,544,dev
2192,二元化合物,氯化钠,544,dev
2193,二元化合物,碳化钙,544,dev
2194,氨,氨盐基,544,dev
2195,水,舱底积水,544,dev
2196,水,淡水,544,dev
2197,水,半融雪,544,dev
2198,水,蒸馏水,544,dev
2199,水,井水,544,dev
2200,水,软水,544,dev
2201,水,洗澡水,544,dev
2202,水,洗盘水,544,dev
2203,水,圣水,544,dev
2204,水,海水,544,dev
2205,氯化钠,岩盐,544,dev
2206,淡水,雨水,544,dev
2207,海水,赤潮,544,dev
2208,图样,旅馆订菜单,548,dev
2209,图样,安排,548,dev
2210,旅馆订菜单,膳宿包定制,548,dev
2211,工厂,啤酒厂,550,dev
2212,工厂,装瓶车间,550,dev
2213,工厂,造币厂,550,dev
2214,工厂,蒸馏酒厂,550,dev
2215,工厂,制造厂,550,dev
2216,制造厂,汽车制造厂,550,dev
2217,制造厂,罐头工厂,550,dev
2218,制造厂,装配场,550,dev
2219,制造厂,锯木场,550,dev
2220,制造厂,化学工厂,550,dev
2221,制造厂,铸造厂,550,dev
2222,装配场,边境加工,550,dev
2223,铸造厂,铸铁厂,550,dev
2224,铸造厂,兵工厂,550,dev
2225,铸造厂,铸钟场,550,dev
2226,坟墓,古埃及墓室,551,dev
2227,坟墓,坟墓,551,dev
2228,坟墓,墓,551,dev
2229,坟墓,土窖,551,dev
2230,坟墓,圣墓,551,dev
2231,侵略者,伏兵,553,dev
2232,厚皮类动物,大象,556,dev
2233,大象,非洲象,556,dev
2234,大象,嵌齿象,556,dev
2235,大象,猛犸,556,dev
2236,大象,亚洲象,556,dev
2237,大象,离群的凶猛野象,556,dev
2238,猛犸,哥伦比亚猛犸象,556,dev
2239,猛犸,猛犸,556,dev
2240,亚洲象,白象,556,dev
2241,医药,医治耳聋的药,562,dev
2242,医药,催吐剂,562,dev
2243,医药,妙方,562,dev
2244,医药,解毒剂,562,dev
2245,医药,洗剂,562,dev
2246,医药,止痛剂,562,dev
2247,催吐剂,吐根,562,dev
2248,解毒剂,阿托品,562,dev
2249,解毒剂,双复磷,562,dev
2250,洗剂,洗眼药,562,dev
2251,洗剂,搽剂,562,dev
2252,洗剂,炉甘石液,562,dev
2253,洗剂,薄荷脑,562,dev
2254,洗剂,黑色洗液,562,dev
2255,阿托品,阿托品,562,dev
2256,海燕,鹈燕,563,dev
2257,海燕,海燕,563,dev
2258,海燕,信天翁,563,dev
2259,海燕,海鸥,563,dev
2260,海燕,南极暴风鹱,563,dev
2261,海燕,白額鸌,563,dev
2262,海燕,巨鹱,563,dev
2263,海燕,黄蹼洋海燕,563,dev
2264,信天翁,漂泊信天翁,563,dev
2265,信天翁,黑脚信天翁,563,dev
2266,海鸥,普通鹱,563,dev
2267,相似,模拟,565,dev
2268,鼬科的动物,水貂,570,dev
2269,鼬科的动物,蜜獾,570,dev
2270,鼬科的动物,水獭,570,dev
2271,鼬科的动物,狐鼬,570,dev
2272,鼬科的动物,艾虎,570,dev
2273,鼬科的动物,黑足鼬,570,dev
2274,鼬科的动物,海獭,570,dev
2275,鼬科的动物,黄鼠狼,570,dev
2276,鼬科的动物,巢鼬,570,dev
2277,鼬科的动物,狼獾,570,dev
2278,鼬科的动物,獾,570,dev
2279,鼬科的动物,貂熊,570,dev
2280,鼬科的动物,臭鼬,570,dev
2281,鼬科的动物,貂,570,dev
2282,水貂,水貂,570,dev
2283,水獭,水獭,570,dev
2284,水獭,北美河獭,570,dev
2285,艾虎,白鼬,570,dev
2286,黄鼠狼,长尾鼬,570,dev
2287,黄鼠狼,白颈鼬,570,dev
2288,黄鼠狼,倭鼬,570,dev
2289,黄鼠狼,伶鼬,570,dev
2290,黄鼠狼,白鼬,570,dev
2291,獾,美洲獾,570,dev
2292,獾,狗獾,570,dev
2293,獾,猪獾,570,dev
2294,獾,鼬獾,570,dev
2295,臭鼬,缟臭鼬,570,dev
2296,臭鼬,东部斑臭鼬,570,dev
2297,臭鼬,白背獾臭鼬,570,dev
2298,臭鼬,冠臭鼬,570,dev
2299,貂,石貂,570,dev
2300,貂,紫貂,570,dev
2301,貂,美洲貂,570,dev
2302,貂,鱼貂,570,dev
2303,貂,松貂,570,dev
2304,貂,青鼬,570,dev
2305,白鼬,鼬,570,dev
2306,白颈鼬,非洲艾鼬,570,dev
2307,白颈鼬,白颈鼬,570,dev
2308,天线,偶极天线,571,dev
2309,天线,定向天线,571,dev
2310,定向天线,截抛物面天线,571,dev
2311,人类学,考古学,573,dev
2312,考古学,亚述学,573,dev
2313,感染的过程,霉菌病,576,dev
2314,霉菌病,念珠菌病,576,dev
2315,霉菌病,皮真菌病,576,dev
2316,霉菌病,角膜真菌病,576,dev
2317,霉菌病,头部鳞癣,576,dev
2318,霉菌病,球霉菌病,576,dev
2319,霉菌病,藻菌病,576,dev
2320,霉菌病,新型隐球菌病,576,dev
2321,霉菌病,芽生菌病,576,dev
2322,霉菌病,鼻孢子虫病,576,dev
2323,霉菌病,孢子丝菌病,576,dev
2324,霉菌病,癣,576,dev
2325,念珠菌病,口腔念珠菌病,576,dev
2326,芽生菌病,产色霉菌病,576,dev
2327,癣,头癣,576,dev
2328,癣,脚气,576,dev
2329,癣,触染性须疮,576,dev
2330,癣,体癣,576,dev
2331,癣,甲癣,576,dev
2332,癣,股癣,576,dev
2333,癣,脓癣,576,dev
2334,人科的动物,北京猿人属,577,dev
2335,人科的动物,南方古猿,577,dev
2336,人科的动物,爪哇猿人属,577,dev
2337,人科的动物,人,577,dev
2338,人科的动物,森林古猿,577,dev
2339,人科的动物,西洼古猿,577,dev
2340,人科的动物,猿人属,577,dev
2341,南方古猿,东非人属,577,dev
2342,南方古猿,阿法南猿,577,dev
2343,南方古猿,非洲南方古猿,577,dev
2344,南方古猿,鲍氏南方古猿,577,dev
2345,南方古猿,粗壮南方古猿,577,dev
2346,南方古猿,傍人属,577,dev
2347,人,爪哇梭罗人,577,dev
2348,人,直立人,577,dev
2349,人,人,577,dev
2350,人,人类,577,dev
2351,人,能人,577,dev
2352,人,尼安德塔人,577,dev
2353,人,博斯科普人,577,dev
2354,人,克罗马努人,577,dev
2355,人,现代人,577,dev
2356,森林古猿,鲁道古猿,577,dev
2357,阿法南猿,露西,577,dev
2358,爪哇梭罗人,棱罗人,577,dev
2359,直立人,北京猿人,577,dev
2360,直立人,爪哇猿人,577,dev
2361,鲑亚目的鱼,三文鱼,578,dev
2362,鲑亚目的鱼,鲑鱼,578,dev
2363,鲑亚目的鱼,嘉鱼,578,dev
2364,三文鱼,银大麻哈鱼,578,dev
2365,三文鱼,大西洋鲑,578,dev
2366,三文鱼,大鳞大马哈鱼,578,dev
2367,三文鱼,大麻哈鱼,578,dev
2368,三文鱼,雄鲑,578,dev
2369,鲑鱼,河鳟,578,dev
2370,鲑鱼,虹鳟,578,dev
2371,鲑鱼,溪红点鲑,578,dev
2372,鲑鱼,湖红点鲑,578,dev
2373,嘉鱼,北极红点鲑,578,dev
2374,大西洋鲑,列氏红点鲑,578,dev
2375,河鳟,海鳟,578,dev
2376,性激素,皮质甾类,580,dev
2377,性激素,雌激素,580,dev
2378,性激素,合成代谢类固醇,580,dev
2379,性激素,男性素,580,dev
2380,性激素,妊娠素,580,dev
2381,皮质甾类,倍他米松,580,dev
2382,皮质甾类,盐皮质激素,580,dev
2383,皮质甾类,糖皮质激素,580,dev
2384,皮质甾类,氢化可的松,580,dev
2385,皮质甾类,可的松,580,dev
2386,皮质甾类,安体舒通,580,dev
2387,雌激素,乙炔雌二醇甲醚,580,dev
2388,雌激素,女性素,580,dev
2389,雌激素,己烷雌酚,580,dev
2390,雌激素,雌二醇,580,dev
2391,雌激素,雌三醇,580,dev
2392,雌激素,乙烯雌酚,580,dev
2393,男性素,睾丸激素,580,dev
2394,男性素,雄甾酮,580,dev
2395,男性素,甲睾酮,580,dev
2396,男性素,诺龙,580,dev
2397,妊娠素,妊娠素,580,dev
2398,妊娠素,炔诺酮,580,dev
2399,妊娠素,甲地孕酮,580,dev
2400,妊娠素,安宫黄体酮,580,dev
2401,妊娠素,异炔诺酮,580,dev
2402,妊娠素,18—甲炔诺酮,580,dev
2403,盐皮质激素,醛固酮,580,dev
2404,糖皮质激素,皮质甾酮,580,dev
2405,糖皮质激素,强的松,580,dev
2406,糖皮质激素,氢化波尼松,580,dev
2407,铜基合金,康铜,581,dev
2408,铜基合金,白铜,581,dev
2409,铜基合金,青铜,581,dev
2410,铜基合金,铝青铜,581,dev
2411,铜基合金,黄铜,581,dev
2412,青铜,阿伐青铜,581,dev
2413,青铜,炮合金,581,dev
2414,青铜,铍青铜,581,dev
2415,青铜,钟铜,581,dev
2416,青铜,磷青铜,581,dev
2417,青铜,硅青铜,581,dev
2418,黄铜,阿伐黄铜,581,dev
2419,黄铜,弹壳黄铜,581,dev
2420,黄铜,红色黄铜,581,dev
2421,黄铜,仿饰金,581,dev
2422,黄铜,蒙次黄铜,581,dev
2423,黄铜,轴承黄铜,581,dev
2424,性病,生殖器疱疹,584,dev
2425,性病,淋病,584,dev
2426,性病,腹股沟肉芽肿,584,dev
2427,性病,梅毒,584,dev
2428,性病,衣原体疾病,584,dev
2429,梅毒,三期梅毒,584,dev
2430,梅毒,神经梅毒,584,dev
2431,梅毒,原发梅毒,584,dev
2432,梅毒,二期梅毒,584,dev
2433,神经梅毒,脊髓痨,584,dev
2434,救济金,患病津贴,585,dev
2435,救济金,伤残抚恤金,585,dev
2436,救济金,死亡保险金,585,dev
2437,抗体,凝集素,588,dev
2438,抗体,同族抗体,588,dev
2439,抗体,猕抗体,588,dev
2440,抗体,嗜异性抗体,588,dev
2441,抗体,自体抗原,588,dev
2442,抗体,单克隆抗体,588,dev
2443,抗体,免疫球蛋白,588,dev
2444,抗体,抗毒素,588,dev
2445,抗体,沉淀素,588,dev
2446,抗体,噬菌素,588,dev
2447,抗体,ABO抗体,588,dev
2448,凝集素,同族凝集素,588,dev
2449,自体抗原,类风湿因子,588,dev
2450,免疫球蛋白,免疫球蛋白G,588,dev
2451,免疫球蛋白,免疫球蛋白M,588,dev
2452,免疫球蛋白,免疫球蛋白A,588,dev
2453,免疫球蛋白,免疫球蛋白E,588,dev
2454,免疫球蛋白,免疫球蛋白D,588,dev
2455,抗毒素,破伤风抗毒素,588,dev
2456,抗毒素,抗蛇毒素,588,dev
2457,免疫球蛋白E,反应抗体,588,dev
2458,时间间隔,周期,597,dev
2459,时间间隔,执行时间,597,dev
2460,时间间隔,时间间隔,597,dev
2461,时间间隔,反应时间,597,dev
2462,时间间隔,无限的时间,597,dev
2463,时间间隔,月潮间隙,597,dev
2464,时间间隔,时间常数,597,dev
2465,时间间隔,间歇,597,dev
2466,时间间隔,潜伏期,597,dev
2467,时间间隔,处理时间,597,dev
2468,时间间隔,中断,597,dev
2469,时间间隔,外出期,597,dev
2470,时间间隔,访问时间,597,dev
2471,时间间隔,广播时隙,597,dev
2472,时间间隔,过渡期间,597,dev
2473,时间间隔,投产准备阶段,597,dev
2474,时间间隔,循环地,597,dev
2475,时间间隔,寻道时间,597,dev
2476,时间间隔,加闰日,597,dev
2477,周期,轨道周期,597,dev
2478,时间常数,弛豫时间,597,dev
2479,间歇,幕间休息,597,dev
2480,处理时间,指令处理时间,597,dev
2481,中断,休息,597,dev
2482,中断,中断,597,dev
2483,中断,停播时间,597,dev
2484,中断,休息时间,597,dev
2485,中断,停顿,597,dev
2486,中断,中场休息,597,dev
2487,中断,信号中断,597,dev
2488,中断,延迟,597,dev
2489,中断,时间段,597,dev
2490,过渡期间,政权空白期,597,dev
2491,寻道时间,寻道时间,597,dev
2492,休息,短暂的休息时间,597,dev
2493,延迟,延缓偿付,597,dev
2494,延迟,延期,597,dev
2495,延迟,延迟程度,597,dev
2496,音响设备,扩音器,598,dev
2497,音响设备,仿鸟声的器具,598,dev
2498,音响设备,钟,598,dev
2499,音响设备,喇叭状助听器,598,dev
2500,钟,牛铃,598,dev
2501,钟,火警铃,598,dev
2502,钟,吃饭的铃声,598,dev
2503,钟,教堂的钟,598,dev
2504,钟,独立钟,598,dev
2505,钟,丧钟,598,dev
2506,钟,电铃,598,dev
2507,帆,前桅大帆,605,dev
2508,帆,主帆,605,dev
2509,帆,中帆,605,dev
2510,帆,前桅帆,605,dev
2511,帆,纵帆,605,dev
2512,帆,前纵帆,605,dev
2513,主帆,主帆,605,dev
2514,纵帆,斜桁帆,605,dev
2515,纵帆,三角帆,605,dev
2516,纵帆,后桅纵帆,605,dev
2517,纵帆,顶帆,605,dev
2518,纵帆,船首三角帆,605,dev
2519,纵帆,斜桁四角帆,605,dev
2520,船首三角帆,飞伸三角帆,605,dev
2521,情感障碍,躁郁症,606,dev
2522,情感障碍,躁狂,606,dev
2523,情感障碍,忧郁症,606,dev
2524,躁郁症,循环性精神病,606,dev
2525,躁狂,发狂,606,dev
2526,忧郁症,内源性抑郁症,606,dev
2527,忧郁症,依赖性抑郁,606,dev
2528,忧郁症,神经性忧郁,606,dev
2529,忧郁症,抑郁性抑郁症,606,dev
2530,忧郁症,迟钝性抑郁症,606,dev
2531,忧郁症,精神病性抑郁,606,dev
2532,忧郁症,激越性抑郁症,606,dev
2533,忧郁症,外源性抑郁,606,dev
2534,忧郁症,重郁发作,606,dev
2535,发狂,入迷,606,dev
2536,发狂,集体歇斯底里,606,dev
2537,重郁发作,更年期忧郁病,606,dev
2538,重郁发作,单向抑郁,606,dev
2539,社会,教化,607,dev
2540,教化,爱琴海诸文明,607,dev
2541,平台,主甲板,609,dev
2542,平台,前甲板,609,dev
2543,平台,上层轻甲板,609,dev
2544,平台,装炮的甲板,609,dev
2545,平台,后甲板,609,dev
2546,平台,露天泳池甲板,609,dev
2547,平台,下甲板,609,dev
2548,平台,飞行甲板,609,dev
2549,纽带,铁丝,610,dev
2550,纽带,包扎工具,610,dev
2551,纽带,链,610,dev
2552,铁丝,有刺的铁丝网,610,dev
2553,铁丝,打包钢丝,610,dev
2554,链,短链,610,dev
2555,链,锚链,610,dev
2556,链,表链,610,dev
2557,链,自行车链条,610,dev
2558,自卫机能,隔离,611,dev
2559,自卫机能,转换,611,dev
2560,自卫机能,退行作用,611,dev
2561,自卫机能,否认,611,dev
2562,自卫机能,文饰作用,611,dev
2563,自卫机能,压抑作用,611,dev
2564,自卫机能,变位,611,dev
2565,自卫机能,理智化,611,dev
2566,自卫机能,心理防御机制,611,dev
2567,自卫机能,代偿,611,dev
2568,自卫机能,理想化,611,dev
2569,自卫机能,反应形成,611,dev
2570,代偿,过度代偿,611,dev
2571,仿真,地球仪,613,dev
2572,仿真,人物,613,dev
2573,仿真,实体模型,613,dev
2574,地球仪,浑天仪,613,dev
2575,人物,塑像,613,dev
2576,人物,人体模型,613,dev
2577,人物,船头雕饰,613,dev
2578,浑天仪,浑天仪,613,dev
2579,人体模型,人体活动模型,613,dev
2580,人体模型,一种小鸟,613,dev
2581,海鲈,多锯鲈,616,dev
2582,海鲈,黑口尖牙鲈,616,dev
2583,海鲈,石斑鱼,616,dev
2584,海鲈,条纹石鮨,616,dev
2585,海鲈,黑海鲈,616,dev
2586,海鲈,岩海鲈,616,dev
2587,石斑鱼,大海鲈,616,dev
2588,石斑鱼,石斑鱼,616,dev
2589,石斑鱼,岩石斑鱼,616,dev
2590,义务,任务,623,dev
2591,义务,工作,623,dev
2592,芳草,当归,624,dev
2593,器官损害,溃疡,627,dev
2594,器官损害,结核节,627,dev
2595,溃疡,消化性溃疡,627,dev
2596,溃疡,侵蚀性溃疡,627,dev
2597,溃疡,坏疽性口炎,627,dev
2598,溃疡,口内炎,627,dev
2599,溃疡,软下疳,627,dev
2600,溃疡,溃疡,627,dev
2601,溃疡,褥疮,627,dev
2602,消化性溃疡,胃溃疡,627,dev
2603,消化性溃疡,十二指肠溃疡,627,dev
2604,医疗建筑,医务室,628,dev
2605,医疗建筑,门诊所,628,dev
2606,医务室,疯人院,628,dev
